"","station_wq_chl","date","chlorophyll","method","location"
"562","657",2002-12-10,2.3,"data","below"
"563","657",2003-01-07,0.9,"data","below"
"564","657",2003-02-19,2.3,"data","below"
"565","657",2003-05-20,5.3,"data","below"
"566","657",2003-06-17,3.6,"data","below"
"567","657",2003-07-15,3.3,"data","below"
"568","657",2003-08-12,3,"data","below"
"569","657",2003-09-09,3.6,"data","below"
"570","657",2003-10-15,3.1,"data","below"
"571","657",2003-11-18,2.3,"data","below"
"572","657",2003-12-16,1.7,"data","below"
"573","657",2004-01-13,1.2,"data","below"
"574","657",2004-02-10,1.8,"data","below"
"575","657",2004-03-09,5.1,"data","below"
"576","657",2004-04-20,3,"data","below"
"577","657",2004-05-18,3.7,"data","below"
"578","657",2004-06-22,4.2,"data","below"
"579","657",2004-07-27,2.5,"data","below"
"580","657",2004-08-24,2.4,"data","below"
"581","657",2004-09-14,3.8,"data","below"
"582","657",2004-12-14,2.1,"data","below"
"583","657",2005-01-11,1.1,"data","below"
"584","657",2005-02-23,1.9,"data","below"
"585","657",2005-03-22,3.3,"data","below"
"586","657",2005-04-12,4,"data","below"
"587","657",2005-05-10,2.8,"data","below"
"588","657",2005-09-07,2.4,"data","below"
"589","657",2005-10-12,1.5,"data","below"
"590","657",2005-11-08,0.9,"data","below"
"591","657",2006-01-10,1,"data","below"
"592","657",2006-02-14,4.2,"data","below"
"593","657",2006-03-15,3.1,"data","below"
"594","657",2006-04-11,3.7,"data","below"
"595","657",2006-08-15,3.4,"data","below"
"596","657",2006-09-12,4,"data","below"
"597","657",2006-10-17,1.4,"data","below"
"598","657",2006-11-14,1.5,"data","below"
"599","657",2006-12-12,2.6,"data","below"
"600","657",2007-01-09,2.1,"data","below"
"601","657",2007-02-06,4.6,"data","below"
"602","657",2007-03-06,2.3,"data","below"
"603","657",2007-04-03,2.4,"data","below"
"604","657",2007-09-11,2.6,"data","below"
"605","657",2007-10-23,2.5,"data","below"
"606","657",2007-11-14,3.9,"data","below"
"607","657",2007-12-11,1.2,"data","below"
"608","657",2008-03-11,1.4,"data","below"
"609","657",2008-05-06,2.8,"data","below"
"610","657",2008-06-17,3.3,"data","below"
"611","657",2008-07-15,3.5,"data","below"
"612","657",2008-08-19,4.2,"data","below"
"613","657",2008-09-16,2.9,"data","below"
"614","657",2008-10-15,2.1,"data","below"
"615","657",2008-11-18,1.2,"data","below"
"616","657",2008-12-16,1.9,"data","below"
"617","657",2009-01-13,2.8,"data","below"
"618","657",2009-02-10,2.7,"data","below"
"619","657",2009-03-12,1.7,"data","below"
"620","657",2009-04-16,1.9,"data","below"
"621","657",2009-05-19,1.8,"data","below"
"622","657",2009-06-23,3.7,"data","below"
"623","657",2009-07-21,3.2,"data","below"
"624","657",2009-08-27,2.3,"data","below"
"625","657",2009-09-22,3.8,"data","below"
"626","657",2009-10-29,1.7,"data","below"
"627","657",2009-11-18,2,"data","below"
"628","657",2009-12-03,1.8,"data","below"
"629","657",2010-01-05,1.6,"data","below"
"630","657",2010-02-23,2.8,"data","below"
"631","657",2010-03-30,1.8,"data","below"
"632","657",2010-04-13,1.5,"data","below"
"633","657",2010-05-20,1.3,"data","below"
"634","657",2010-06-15,2.4,"data","below"
"635","657",2010-07-13,3.2,"data","below"
"636","657",2010-08-17,2.8,"data","below"
"637","657",2010-09-14,2.8,"data","below"
"638","657",2010-10-26,1.4,"data","below"
"639","657",2010-12-16,2.6,"data","below"
"640","657",2011-01-11,1.4,"data","below"
"641","657",2011-02-09,2.3,"data","below"
"642","657",2011-03-29,2,"data","below"
"643","657",2011-04-19,6.2,"data","below"
"644","657",2011-06-14,2.6,"data","below"
"645","657",2011-07-12,1.6,"data","below"
"646","657",2011-08-16,2.6,"data","below"
"647","657",2011-09-20,3.2,"data","below"
"648","657",2011-10-18,6.5,"data","below"
"649","657",2011-11-15,2.4,"data","below"
"650","657",2012-01-10,2.5,"data","below"
"651","657",2012-03-20,2.7,"data","below"
"652","657",2012-04-11,1.3,"data","below"
"653","657",2012-05-23,1.7,"data","below"
"654","657",2012-06-19,1.8,"data","below"
"655","657",2012-07-17,2.2,"data","below"
"656","657",2012-08-07,1.8,"data","below"
"657","657",2012-09-11,1.8,"data","below"
"658","657",2012-10-03,30.5,"data","below"
"659","657",2012-11-06,1.1,"data","below"
"660","657",2012-12-04,2.4,"data","below"
"661","657",2013-01-15,2,"data","below"
"662","657",2013-02-26,2.3,"data","below"
"663","657",2013-03-26,4,"data","below"
"664","657",2013-04-23,5.6,"data","below"
"665","657",2013-07-23,2.7,"data","below"
"666","657",2013-08-28,1.4,"data","below"
"667","657",2013-09-26,1.8,"data","below"
"668","657",2013-10-25,1.5,"data","below"
"669","657",2013-11-19,2.5,"data","below"
"670","657",2013-12-03,1.8,"data","below"
"671","657",2014-01-14,3.5,"data","below"
"672","657",2014-02-11,5.3,"data","below"
"673","657",2014-03-11,2.3,"data","below"
"674","657",2014-06-10,3.5,"data","below"
"675","657",2014-07-15,2.7,"data","below"
"676","657",2014-08-12,2.8,"data","below"
"677","657",2014-09-16,3.8,"data","below"
"678","657",2014-10-15,2.9,"data","below"
"679","657",2014-11-18,1.7,"data","below"
"680","657",2015-01-22,0.9,"data","below"
"681","657",2015-02-18,1.6,"data","below"
"682","657",2015-03-17,3.4,"data","below"
"683","657",2015-04-21,4.4,"data","below"
"684","657",2015-05-19,2.1,"data","below"
"685","657",2015-07-21,5.1,"data","below"
"686","657",2015-08-26,2.1,"data","below"
"687","657",2015-09-24,2.8,"data","below"
"688","657",2015-10-15,2.9,"data","below"
"689","657",2016-02-10,1.9,"data","below"
"690","657",2016-03-09,3.4,"data","below"
"691","657",2016-08-24,12.5,"data","below"
"692","657",2016-09-20,1.2,"data","below"
"693","657",2016-10-18,1.1,"data","below"
"694","657",2016-12-13,1.5,"data","below"
"695","657",2017-03-21,4.5,"data","below"
"696","657",2017-04-18,7.1,"data","below"
"697","657",2017-06-22,2.4,"data","below"
"698","657",2017-07-25,0.5,"data","below"
"699","657",2017-08-22,2.3,"data","below"
"700","657",2017-09-19,2.3,"data","below"
"701","657",2017-10-18,2.5,"data","below"
"702","657",2017-11-14,1.5,"data","below"
"703","657",2017-12-06,1.4,"data","below"
"704","657",2018-01-10,3.3,"data","below"
"705","657",2018-02-07,2.2,"data","below"
"706","657",2018-03-15,1.4,"data","below"
"707","657",2018-04-18,2.2,"data","below"
"708","657",2018-05-07,1.2,"data","below"
"709","657",2018-06-11,1.6,"data","below"
"710","657",2018-07-12,2.3,"data","below"
"711","657",2018-08-14,1.4,"data","below"
"712","657",2018-09-18,1.2,"data","below"
"713","657",2018-10-17,1.8,"data","below"
"714","657",2018-12-05,1.2,"data","below"
"715","657",2019-02-20,2.2,"data","below"
"716","657",2019-03-20,12.6,"data","below"
"717","657",2019-04-25,4.5,"data","below"
"718","657",2019-05-14,2.8,"data","below"
"719","657",2019-06-04,1.4,"data","below"
"720","657",2019-07-01,1.4,"data","below"
"721","657",2019-08-01,1.9,"data","below"
"722","657",2019-09-18,1.2,"data","below"
"723","657",2019-10-23,1.7,"data","below"
"724","657",2019-11-13,1.4,"data","below"
"725","657",2019-12-19,1.2,"data","below"
"726","USGS-11455478",2015-12-10,3.8,"data","below"
"727","USGS-11455478",2016-07-12,5,"data","below"
"728","USGS-11455478",2016-12-08,1.5,"data","below"
"729","USGS-11455478",2016-01-05,2.7,"data","below"
"730","USGS-11455478",2016-05-10,38.2,"data","below"
"731","USGS-11455478",2016-05-06,35.9,"data","below"
"732","USGS-11455478",2017-07-18,5.8,"data","below"
"733","USGS-11455478",2019-04-16,2.5,"data","below"
"734","USGS-11455478",2017-05-02,3.9,"data","below"
"735","USGS-11455478",2017-12-14,1.1,"data","below"
"736","USGS-11455478",2016-05-25,2.6,"data","below"
"737","USGS-11455478",2017-07-17,5.8,"data","below"
"738","USGS-11455478",2016-06-08,7.3,"data","below"
"739","USGS-11455478",2016-11-09,2.4,"data","below"
"740","USGS-11455478",2017-02-07,9.1,"data","below"
"741","USGS-11455478",2017-06-20,2,"data","below"
"742","USGS-11455478",2016-08-09,10.9,"data","below"
"743","USGS-11455478",2016-10-12,1.5,"data","below"
"744","USGS-11455478",2017-01-11,2.6,"data","below"
"745","USGS-11455478",2016-02-09,1.4,"data","below"
"746","USGS-11455478",2016-06-09,4.7,"data","below"
"747","USGS-11455478",2016-03-08,5.4,"data","below"
"748","USGS-11455478",2017-04-27,3.2,"data","below"
"749","USGS-11455478",2018-10-02,1.2,"data","below"
"750","USGS-11455478",2017-09-14,1.9,"data","below"
"751","USGS-11455478",2016-06-28,27.6,"data","below"
"752","USGS-11455478",2018-07-26,20.4,"data","below"
"753","USGS-11455478",2017-06-27,3,"data","below"
"754","USGS-11455478",2016-04-05,5,"data","below"
"755","USGS-11455478",2019-08-06,6,"data","below"
"756","USGS-11455478",2018-08-23,3.3,"data","below"
"757","USGS-11455478",2018-05-17,1.7,"data","below"
"758","USGS-11455478",2017-11-21,1,"data","below"
"759","USGS-11455478",2017-10-24,4.1,"data","below"
"760","USGS-11455478",2018-03-26,1.7,"data","below"
"761","USGS-11455478",2019-09-17,2.3,"data","below"
"762","USGS-11455478",2019-02-05,1.4,"data","below"
"763","USGS-11455478",2019-06-13,1.1,"data","below"
"764","USGS-11455478",2018-02-13,1.8,"data","below"
"765","USGS-11455478",2018-09-05,2.5,"data","below"
"766","USGS-11455478",2018-06-14,4.1,"data","below"
"767","USGS-11455478",2017-06-01,2,"data","below"
"768","USGS-11455478",2018-04-10,2.2,"data","below"
"769","USGS-11455478",2019-03-19,5.9,"data","below"
"770","USGS-11455478",2019-12-18,0.9,"data","below"
"771","USGS-11455139",2016-05-25,4.6,"data","yolo"
"772","USGS-11455139",2016-03-31,31.5,"data","yolo"
"773","USGS-11455139",2016-10-13,3.6,"data","yolo"
"774","USGS-11455139",2016-11-15,5.6,"data","yolo"
"775","USGS-11455139",2016-09-21,5.2,"data","yolo"
"776","USGS-11455139",2016-08-11,11,"data","yolo"
"777","USGS-11455139",2016-02-11,7,"data","yolo"
"778","USGS-11455139",2017-05-02,8.1,"data","yolo"
"779","USGS-11455139",2015-08-28,14.2,"data","yolo"
"780","USGS-11455139",2017-03-01,0.9,"data","yolo"
"781","USGS-11455139",2016-04-07,27.8,"data","yolo"
"782","USGS-11455139",2016-03-10,5.5,"data","yolo"
"783","USGS-11455139",2016-10-20,2.2,"data","yolo"
"784","USGS-11455139",2016-11-17,2.2,"data","yolo"
"785","USGS-11455139",2016-12-06,7,"data","yolo"
"786","USGS-11455139",2015-12-08,3,"data","yolo"
"787","USGS-11455139",2017-03-15,33,"data","yolo"
"788","USGS-11455139",2016-01-07,7.8,"data","yolo"
"789","USGS-11455139",2016-06-09,10.8,"data","yolo"
"790","USGS-11455139",2019-03-19,3.4,"data","yolo"
"791","LIS",2013-10-04,19.48,"data","yolo"
"792","LIS",2013-11-05,6.02,"data","yolo"
"793","LIS",2013-11-19,4.27,"data","yolo"
"794","LIS",2013-12-03,5.75,"data","yolo"
"795","LIS",2013-12-17,6.75,"data","yolo"
"796","LIS",2014-01-08,6.47,"data","yolo"
"797","LIS",2014-01-21,9.08,"data","yolo"
"798","LIS",2014-02-04,8.97,"data","yolo"
"799","LIS",2014-02-18,9.16,"data","yolo"
"800","LIS",2014-03-06,13.24,"data","yolo"
"801","LIS",2014-03-18,9.83,"data","yolo"
"802","LIS",2014-04-08,5.51,"data","yolo"
"803","LIS",2014-04-22,14.52,"data","yolo"
"804","LIS",2014-05-06,13.46,"data","yolo"
"805","LIS",2014-05-20,7.35,"data","yolo"
"806","LIS",2014-06-17,8.18,"data","yolo"
"807","LIS",2014-07-08,9.33,"data","yolo"
"808","LIS",2014-11-06,3.25,"data","yolo"
"809","LIS",2014-12-02,1.05,"data","yolo"
"810","LIS",2015-01-08,5.66,"data","yolo"
"811","LIS",2015-01-22,9.27,"data","yolo"
"812","LIS",2015-04-09,29.5,"data","yolo"
"813","LIS",2015-06-15,4.24,"data","yolo"
"814","LIS",2015-07-21,10.72,"data","yolo"
"815","LIS",2015-11-18,4.7,"data","yolo"
"816","LIS",2015-11-23,3.1,"data","yolo"
"817","LIS",2015-12-21,6.49,"data","yolo"
"818","LIS",2016-01-19,14.62,"data","yolo"
"819","LIS",2016-02-18,16.65,"data","yolo"
"820","LIS",2016-03-22,46.72,"data","yolo"
"821","LIS",2016-04-06,28.14,"data","yolo"
"822","LIS",2016-04-18,24.44,"data","yolo"
"823","LIS",2016-06-28,49.1,"data","yolo"
"824","LIS",2017-01-31,1.48,"data","yolo"
"825","LIS",2017-05-03,4.64,"data","yolo"
"826","LIS",2017-06-21,18.71,"data","yolo"
"827","LIS",2019-08-06,18.4,"data","yolo"
"828","LIS",2019-08-20,15.4,"data","yolo"
"829","LIS",2019-09-03,5.56,"data","yolo"
"830","LIS",2019-09-17,6.74,"data","yolo"
"831","LIS",2019-10-01,18.09,"data","yolo"
"832","LIS",2019-10-15,9.83,"data","yolo"
"833","LIS",2019-11-12,7.22,"data","yolo"
"834","STTD",2009-02-11,10,"data","yolo"
"835","STTD",2009-02-27,5.45,"data","yolo"
"836","STTD",2009-03-12,14.85,"data","yolo"
"837","STTD",2009-03-25,11.85,"data","yolo"
"838","STTD",2009-04-08,19.33,"data","yolo"
"839","STTD",2009-04-23,53.83,"data","yolo"
"840","STTD",2009-05-07,31.29,"data","yolo"
"841","STTD",2009-06-03,8.65,"data","yolo"
"842","STTD",2009-06-18,7.48,"data","yolo"
"843","STTD",2010-01-06,2.45,"data","yolo"
"844","STTD",2010-01-13,1.77,"data","yolo"
"845","STTD",2010-01-21,12.4,"data","yolo"
"846","STTD",2010-01-26,2.09,"data","yolo"
"847","STTD",2010-02-03,3.51,"data","yolo"
"848","STTD",2010-02-10,4.49,"data","yolo"
"849","STTD",2010-02-17,12.2,"data","yolo"
"850","STTD",2010-02-24,8.12,"data","yolo"
"851","STTD",2010-03-03,5.51,"data","yolo"
"852","STTD",2010-03-17,10.15,"data","yolo"
"853","STTD",2010-04-12,16.1,"data","yolo"
"854","STTD",2010-04-28,3.61,"data","yolo"
"855","STTD",2010-05-13,26.06,"data","yolo"
"856","STTD",2010-05-27,9.08,"data","yolo"
"857","STTD",2011-01-12,3.17,"data","yolo"
"858","STTD",2011-01-26,4.29,"data","yolo"
"859","STTD",2011-02-09,4.25,"data","yolo"
"860","STTD",2011-02-23,3.93,"data","yolo"
"861","STTD",2011-03-09,5.66,"data","yolo"
"862","STTD",2011-03-29,6.17,"data","yolo"
"863","STTD",2011-04-13,16.4,"data","yolo"
"864","STTD",2011-04-22,10.15,"data","yolo"
"865","STTD",2011-05-04,7.48,"data","yolo"
"866","STTD",2011-05-19,23.7,"data","yolo"
"867","STTD",2011-06-01,9.29,"data","yolo"
"868","STTD",2011-06-15,12.6,"data","yolo"
"869","STTD",2011-06-29,7.37,"data","yolo"
"870","STTD",2011-07-13,7.16,"data","yolo"
"871","STTD",2011-07-26,6.3,"data","yolo"
"872","STTD",2011-08-10,6.84,"data","yolo"
"873","STTD",2011-08-24,6.84,"data","yolo"
"874","STTD",2011-09-07,23.71,"data","yolo"
"875","STTD",2011-09-20,12.1,"data","yolo"
"876","STTD",2011-10-06,18.2,"data","yolo"
"877","STTD",2011-10-19,17.05,"data","yolo"
"878","STTD",2011-11-02,27.66,"data","yolo"
"879","STTD",2011-11-15,6.62,"data","yolo"
"880","STTD",2011-11-30,3.84,"data","yolo"
"881","STTD",2011-12-14,4.33,"data","yolo"
"882","STTD",2011-12-29,8.53,"data","yolo"
"883","STTD",2012-01-11,3.86,"data","yolo"
"884","STTD",2012-01-24,5.98,"data","yolo"
"885","STTD",2012-02-08,7.05,"data","yolo"
"886","STTD",2012-03-07,15.38,"data","yolo"
"887","STTD",2012-03-22,3.65,"data","yolo"
"888","STTD",2012-04-04,4.59,"data","yolo"
"889","STTD",2012-04-16,7.8,"data","yolo"
"890","STTD",2012-05-02,10.79,"data","yolo"
"891","STTD",2012-05-17,4.7,"data","yolo"
"892","STTD",2012-05-31,3.9,"data","yolo"
"893","STTD",2012-06-13,4.89,"data","yolo"
"894","STTD",2012-06-25,6.73,"data","yolo"
"895","STTD",2012-07-10,7.52,"data","yolo"
"896","STTD",2012-07-25,9.29,"data","yolo"
"897","STTD",2012-08-07,8.22,"data","yolo"
"898","STTD",2012-08-21,7.05,"data","yolo"
"899","STTD",2012-08-31,39.3,"data","yolo"
"900","STTD",2012-09-04,11.2,"data","yolo"
"901","STTD",2012-09-05,10.2,"data","yolo"
"902","STTD",2012-09-07,6.51,"data","yolo"
"903","STTD",2012-09-11,6.51,"data","yolo"
"904","STTD",2012-09-14,9.72,"data","yolo"
"905","STTD",2012-09-17,12.3,"data","yolo"
"906","STTD",2012-09-21,11.9,"data","yolo"
"907","STTD",2012-09-25,15,"data","yolo"
"908","STTD",2012-10-19,20.3,"data","yolo"
"909","STTD",2012-10-30,8.86,"data","yolo"
"910","STTD",2012-11-13,7.26,"data","yolo"
"911","STTD",2012-11-29,8.01,"data","yolo"
"912","STTD",2012-12-12,4.04,"data","yolo"
"913","STTD",2012-12-27,2.95,"data","yolo"
"914","STTD",2013-01-03,1.72,"data","yolo"
"915","STTD",2013-01-08,4.71,"data","yolo"
"916","STTD",2013-01-18,4.84,"data","yolo"
"917","STTD",2013-01-24,6.62,"data","yolo"
"918","STTD",2013-01-30,7.37,"data","yolo"
"919","STTD",2013-02-08,5.98,"data","yolo"
"920","STTD",2013-02-13,5.55,"data","yolo"
"921","STTD",2013-02-22,5.98,"data","yolo"
"922","STTD",2013-02-27,13.03,"data","yolo"
"923","STTD",2013-03-06,13.56,"data","yolo"
"924","STTD",2013-03-13,21.47,"data","yolo"
"925","STTD",2013-03-20,19.86,"data","yolo"
"926","STTD",2013-04-03,8.67,"data","yolo"
"927","STTD",2013-04-15,8.58,"data","yolo"
"928","STTD",2013-04-29,19.5,"data","yolo"
"929","STTD",2013-05-14,5.98,"data","yolo"
"930","STTD",2013-05-31,5.45,"data","yolo"
"931","STTD",2013-06-11,5.45,"data","yolo"
"932","STTD",2013-06-25,6.51,"data","yolo"
"933","STTD",2013-07-11,10.22,"data","yolo"
"934","STTD",2013-07-25,7.05,"data","yolo"
"935","STTD",2013-07-31,10.89,"data","yolo"
"936","STTD",2013-08-06,6.51,"data","yolo"
"937","STTD",2013-08-15,6.24,"data","yolo"
"938","STTD",2013-08-23,6.24,"data","yolo"
"939","STTD",2013-08-26,10.1,"data","yolo"
"940","STTD",2013-09-05,23.5,"data","yolo"
"941","STTD",2013-09-12,25.42,"data","yolo"
"942","STTD",2013-09-17,31.4,"data","yolo"
"943","STTD",2013-09-23,20.08,"data","yolo"
"944","STTD",2013-09-26,27.13,"data","yolo"
"945","STTD",2013-10-01,14.95,"data","yolo"
"946","STTD",2013-10-03,13.03,"data","yolo"
"947","STTD",2013-10-08,5.66,"data","yolo"
"948","STTD",2013-10-15,5.83,"data","yolo"
"949","STTD",2013-10-22,4.7,"data","yolo"
"950","STTD",2013-10-30,3.97,"data","yolo"
"951","STTD",2013-11-12,2.56,"data","yolo"
"952","STTD",2013-12-04,2.65,"data","yolo"
"953","STTD",2013-12-18,2.99,"data","yolo"
"954","STTD",2014-01-02,13.24,"data","yolo"
"955","STTD",2014-01-15,7.2,"data","yolo"
"956","STTD",2014-01-29,10.83,"data","yolo"
"957","STTD",2014-02-12,8.19,"data","yolo"
"958","STTD",2014-02-24,8.52,"data","yolo"
"959","STTD",2014-03-12,6.56,"data","yolo"
"960","STTD",2014-03-25,10.51,"data","yolo"
"961","STTD",2014-04-07,6.77,"data","yolo"
"962","STTD",2014-04-25,3.46,"data","yolo"
"963","STTD",2014-05-09,3.46,"data","yolo"
"964","STTD",2014-05-22,3.72,"data","yolo"
"965","STTD",2014-06-09,5.85,"data","yolo"
"966","STTD",2014-06-23,6.77,"data","yolo"
"967","STTD",2014-07-23,7.41,"data","yolo"
"968","STTD",2014-08-05,5.99,"data","yolo"
"969","STTD",2014-08-14,6.3,"data","yolo"
"970","STTD",2014-08-21,7.54,"data","yolo"
"971","STTD",2014-08-27,5.23,"data","yolo"
"972","STTD",2014-09-04,7.52,"data","yolo"
"973","STTD",2014-09-10,7.05,"data","yolo"
"974","STTD",2014-09-18,14.31,"data","yolo"
"975","STTD",2014-09-24,9.72,"data","yolo"
"976","STTD",2014-10-02,7.13,"data","yolo"
"977","STTD",2014-10-07,6.54,"data","yolo"
"978","STTD",2014-10-13,3.74,"data","yolo"
"979","STTD",2014-10-23,13.03,"data","yolo"
"980","STTD",2014-10-27,13.46,"data","yolo"
"981","STTD",2014-11-05,6.88,"data","yolo"
"982","STTD",2014-11-19,3.42,"data","yolo"
"983","STTD",2014-12-04,0.94,"data","yolo"
"984","STTD",2014-12-18,1.82,"data","yolo"
"985","STTD",2014-12-30,2.82,"data","yolo"
"986","STTD",2015-01-16,9.76,"data","yolo"
"987","STTD",2015-01-20,13.67,"data","yolo"
"988","STTD",2015-02-04,8.79,"data","yolo"
"989","STTD",2015-02-17,8.93,"data","yolo"
"990","STTD",2015-03-04,17.73,"data","yolo"
"991","STTD",2015-03-16,14.82,"data","yolo"
"992","STTD",2015-03-24,14.16,"data","yolo"
"993","STTD",2015-04-02,16.47,"data","yolo"
"994","STTD",2015-04-16,32.21,"data","yolo"
"995","STTD",2015-04-30,5.45,"data","yolo"
"996","STTD",2015-05-18,2.63,"data","yolo"
"997","STTD",2015-06-03,4.02,"data","yolo"
"998","STTD",2015-06-17,3.89,"data","yolo"
"999","STTD",2015-06-30,3.16,"data","yolo"
"1000","STTD",2015-07-15,8.48,"data","yolo"
"1001","STTD",2015-07-28,8.83,"data","yolo"
"1002","STTD",2015-08-03,5.72,"data","yolo"
"1003","STTD",2015-08-13,5.66,"data","yolo"
"1004","STTD",2015-08-18,8.37,"data","yolo"
"1005","STTD",2015-08-27,15.17,"data","yolo"
"1006","STTD",2015-09-01,9.29,"data","yolo"
"1007","STTD",2015-09-10,11.64,"data","yolo"
"1008","STTD",2015-09-15,7.97,"data","yolo"
"1009","STTD",2015-09-21,7.65,"data","yolo"
"1010","STTD",2015-10-01,4.69,"data","yolo"
"1011","STTD",2015-10-08,3.59,"data","yolo"
"1012","STTD",2015-10-13,2.92,"data","yolo"
"1013","STTD",2015-10-19,3.05,"data","yolo"
"1014","STTD",2015-10-27,2.54,"data","yolo"
"1015","STTD",2015-11-12,1.69,"data","yolo"
"1016","STTD",2015-11-24,2.61,"data","yolo"
"1017","STTD",2015-12-09,2.73,"data","yolo"
"1018","STTD",2015-12-23,3.95,"data","yolo"
"1019","STTD",2016-01-12,10.07,"data","yolo"
"1020","STTD",2016-01-27,4.29,"data","yolo"
"1021","STTD",2016-02-09,7.75,"data","yolo"
"1022","STTD",2016-02-22,8.8,"data","yolo"
"1023","STTD",2016-03-07,12.7,"data","yolo"
"1024","STTD",2016-03-18,1.75,"data","yolo"
"1025","STTD",2016-03-24,67.08,"data","yolo"
"1026","STTD",2016-03-30,37.13,"data","yolo"
"1027","STTD",2016-04-08,26.3,"data","yolo"
"1028","STTD",2016-04-19,18.92,"data","yolo"
"1029","STTD",2016-05-04,7.04,"data","yolo"
"1030","STTD",2016-05-19,4.59,"data","yolo"
"1031","STTD",2016-06-01,5.93,"data","yolo"
"1032","STTD",2016-06-14,22.75,"data","yolo"
"1033","STTD",2016-06-23,28.16,"data","yolo"
"1034","STTD",2016-06-30,5.63,"data","yolo"
"1035","STTD",2016-07-07,18.35,"data","yolo"
"1036","STTD",2016-07-14,10.48,"data","yolo"
"1037","STTD",2016-07-19,22.64,"data","yolo"
"1038","STTD",2016-07-28,16.44,"data","yolo"
"1039","STTD",2016-08-02,11.93,"data","yolo"
"1040","STTD",2016-08-09,9.09,"data","yolo"
"1041","STTD",2016-08-16,12.55,"data","yolo"
"1042","STTD",2016-08-25,11.73,"data","yolo"
"1043","STTD",2016-08-30,8.41,"data","yolo"
"1044","STTD",2016-09-08,7.35,"data","yolo"
"1045","STTD",2016-09-13,8.4,"data","yolo"
"1046","STTD",2016-09-20,4.37,"data","yolo"
"1047","STTD",2016-10-04,4.63,"data","yolo"
"1048","STTD",2016-10-18,2.14,"data","yolo"
"1049","STTD",2016-10-31,2.44,"data","yolo"
"1050","STTD",2016-11-14,3.16,"data","yolo"
"1051","STTD",2016-11-28,13.84,"data","yolo"
"1052","STTD",2016-12-13,5.72,"data","yolo"
"1053","STTD",2016-12-21,2.68,"data","yolo"
"1054","STTD",2016-12-27,5.83,"data","yolo"
"1055","STTD",2017-01-11,1.83,"data","yolo"
"1056","STTD",2017-01-18,1.3,"data","yolo"
"1057","STTD",2017-01-24,1.19,"data","yolo"
"1058","STTD",2017-02-02,2.23,"data","yolo"
"1059","STTD",2017-02-06,1.71,"data","yolo"
"1060","STTD",2017-02-16,0.83,"data","yolo"
"1061","STTD",2017-02-22,0.87,"data","yolo"
"1062","STTD",2017-03-09,2.2,"data","yolo"
"1063","STTD",2017-03-14,39.09,"data","yolo"
"1064","STTD",2017-03-22,18.34,"data","yolo"
"1065","STTD",2017-03-28,15.93,"data","yolo"
"1066","STTD",2017-04-05,23.37,"data","yolo"
"1067","STTD",2017-04-13,7.15,"data","yolo"
"1068","STTD",2017-04-18,5.39,"data","yolo"
"1069","STTD",2017-04-26,5.06,"data","yolo"
"1070","STTD",2017-05-05,13.62,"data","yolo"
"1071","STTD",2017-05-09,28.28,"data","yolo"
"1072","STTD",2017-05-16,45.14,"data","yolo"
"1073","STTD",2017-05-30,29.84,"data","yolo"
"1074","STTD",2017-06-12,18.23,"data","yolo"
"1075","STTD",2017-06-28,2.47,"data","yolo"
"1076","STTD",2017-07-06,5.05,"data","yolo"
"1077","STTD",2017-07-19,5.09,"data","yolo"
"1078","STTD",2017-08-02,5.62,"data","yolo"
"1079","STTD",2017-09-20,2.39,"data","yolo"
"1080","STTD",2017-10-04,1.96,"data","yolo"
"1081","STTD",2017-10-19,1.18,"data","yolo"
"1082","STTD",2017-11-02,1.63,"data","yolo"
"1083","STTD",2017-11-15,2.03,"data","yolo"
"1084","STTD",2017-11-29,4.73,"data","yolo"
"1085","STTD",2017-12-13,1.25,"data","yolo"
"1086","STTD",2017-12-20,1.58,"data","yolo"
"1087","STTD",2018-01-02,27.78,"data","yolo"
"1088","STTD",2018-01-17,10.5,"data","yolo"
"1089","STTD",2018-01-30,15.54,"data","yolo"
"1090","STTD",2018-02-13,11.52,"data","yolo"
"1091","STTD",2018-02-28,34.9,"data","yolo"
"1092","STTD",2018-03-14,13.66,"data","yolo"
"1093","STTD",2018-03-28,14.67,"data","yolo"
"1094","STTD",2018-04-10,4.61,"data","yolo"
"1095","STTD",2018-04-25,16.6,"data","yolo"
"1096","STTD",2018-05-01,11.5,"data","yolo"
"1097","STTD",2018-05-15,3.24,"data","yolo"
"1098","STTD",2018-05-30,1.36,"data","yolo"
"1099","STTD",2018-06-12,0.93,"data","yolo"
"1100","STTD",2018-06-26,1.72,"data","yolo"
"1101","STTD",2018-11-08,1.11,"data","yolo"
"1102","STTD",2018-11-26,0.85,"data","yolo"
"1103","STTD",2018-12-11,0.83,"data","yolo"
"1104","STTD",2018-12-26,1.63,"data","yolo"
"1105","STTD",2019-01-08,4.2,"data","yolo"
"1106","STTD",2019-01-22,2.9,"data","yolo"
"1107","STTD",2019-02-05,3.65,"data","yolo"
"1108","STTD",2019-02-19,1.5,"data","yolo"
"1109","STTD",2019-02-26,18.52,"data","yolo"
"1110","STTD",2019-03-11,0.97,"data","yolo"
"1111","STTD",2019-03-20,11.58,"data","yolo"
"1112","STTD",2019-03-28,24.7,"data","yolo"
"1113","STTD",2019-04-03,11,"data","yolo"
"1114","STTD",2019-04-08,4.81,"data","yolo"
